source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
5901073928436382592,223.54766596993755,-51.22004264606787,26.178737087780572,0.018573327,1409.4803,-91.5307498992423,-128.3229757599369,1.2870743,13.39969,14.855357,12.212398,2.6429596,-35.178345,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
5817816434071612032,251.97284692815822,-63.905886083236844,19.784268864228114,0.018672718,1059.5281,71.59753930321074,-6.490047768131701,1.0538574,9.938996,10.46763,9.2571535,1.2104769,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4684.9204,4.5639,-0.1094,50.6464,0.0016,0.0013,7.0E-4
4128540581776465920,257.24114953876506,-19.27811698336095,10.085899333519038,0.053466655,188.63905,-97.07888060905674,-53.139762336283745,0.98101884,16.241104,17.683514,15.062549,2.620965,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3383.547,4.8072,-0.8494,101.1279,0.8243,0.5371,0.332
5817563134079703040,254.32231067392868,-64.37637383635062,17.519133536139652,0.032137018,545.1388,61.79914957164907,-102.43260819371874,1.0733839,15.267785,17.039658,14.004352,3.035306,-25.63361,"VARIABLE",0,true,false,false,true,false,false,true,,,,,,,
5901377290566654976,223.26333878046108,-50.1683647184199,10.560630005660792,0.05786162,182.51529,-198.68373447416036,-99.4613327881503,1.1333477,16.019697,17.502157,14.8331175,2.6690397,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3401.0042,4.9891,-0.3882,97.5636,0.8094,0.5244,0.3308
5817822790629014784,251.79044035656275,-63.763515774546455,12.871198255166902,0.019930711,645.79724,34.73191650706727,-65.70108020741256,1.0641342,12.096532,12.870333,11.23784,1.632493,-38.78493,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5817572475614527232,254.2753214074225,-64.18902889015447,21.1583065656666,0.023236979,910.5446,6.432778654810802,-37.05500274974065,0.9849921,7.8654118,8.15892,7.398429,0.7604914,17.993542,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5825.49,4.371,-0.3478,47.0519,5.0E-4,4.0E-4,2.0E-4
5818091960501161472,254.84976942335845,-63.212808927100674,10.347898951223351,0.045006257,229.92134,-12.152691647106735,-139.26046396317037,0.99921066,15.871729,17.410048,14.669563,2.7404842,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3394.8613,4.9419,-0.2659,98.6812,0.8999,0.5793,0.3698
5900993045609810432,224.35785704912524,-51.657338931180526,10.115363489699845,0.031143295,324.8007,-187.1690958389123,-58.08452985053525,1.0061893,15.352,16.574951,14.23729,2.3376608,10.838571,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3533.4248,4.9499,-0.5009,99.3705,0.5445,0.3648,0.2198
5901382238369375360,223.638897237553,-50.03868073035128,10.242175811936448,0.026408315,387.83905,-44.259682912367424,-39.093550275448365,1.0614545,14.698252,16.00725,13.561363,2.4458866,-35.679863,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3562.3872,4.7908,-0.158,97.8661,0.724,0.4814,0.2948
4128619918415387520,257.0654606466719,-18.784396319980242,11.444001054068238,0.016685797,685.85284,-66.33537138063227,-52.637850339047034,0.8416771,11.235576,11.778547,10.540996,1.2375517,-43.39069,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4682.29,4.5647,-0.2109,87.7103,0.034,0.0264,0.0139
4128619918415389184,257.0617317232217,-18.782166118632755,11.452440096005516,0.016428772,697.0965,-65.78046725865156,-53.35238469139547,0.8671567,11.02215,11.527463,10.35685,1.1706133,-43.534325,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4814.761,4.5723,-0.0956,87.3985,0.074,0.0583,0.0308
4128708566525738112,254.56378940780658,-20.20410294862768,22.473108615421843,0.02336375,961.8794,-53.90863427828983,-47.86682110382252,1.031321,12.915527,14.251015,11.7730875,2.4779272,-20.914135,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
5901185082187675136,222.88296932460105,-51.18076947007473,10.475174050635344,0.045637332,229.5308,4.457782118498686,15.044218731326062,1.0734153,15.688538,17.264317,14.467247,2.7970695,35.40122,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3372.9148,4.89,-0.0787,99.0158,0.9162,0.5847,0.3803
5900997306217436416,224.2197695837779,-51.59074488573745,17.817736254770157,0.014879161,1197.4961,-27.885366917761022,-23.758792967504622,1.0201597,11.851253,12.739317,10.920949,1.818368,-0.11149156,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5901386498977001728,223.50089030649823,-49.96070530591588,13.149631836582195,0.052068476,252.54498,-9.239828837954981,-12.828028801934707,1.1485466,15.787318,17.568003,14.520485,3.0475178,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5901094750438455296,224.15768941266185,-50.988759603362375,30.799401744962992,0.20994322,146.70348,-420.8677491019099,-146.20225656410182,9.093035,12.964539,14.565883,11.732684,2.8331985,-12.566951,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
5901094750438455808,224.15881434094888,-50.986071970891736,31.110487028356847,0.08516471,365.29785,-419.1173046359612,-128.5838829805757,1.0668536,16.589838,19.343296,15.136739,4.2065573,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5901195080871921792,221.9980199703106,-51.499141036426636,11.509433418621846,0.037024364,310.86108,16.66044008181285,-7.181847379046326,1.582781,14.383299,15.815567,13.198556,2.617011,25.258366,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3467.8975,4.6368,-0.2075,89.1401,0.8059,0.5255,0.3333
5251811178364296832,159.02612809978956,-64.12342666996253,10.730421840138096,0.02318838,462.74994,-41.314823453238546,-49.5711325384813,1.1213338,14.930376,16.31477,13.777379,2.5373907,-6.77354,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3511.6309,4.8413,-0.1418,93.5583,0.7726,0.5085,0.3162
4128552161008326784,257.13880494310837,-19.279230762141818,10.365197516890532,0.027418986,378.02994,-2.8367034871937866,-3.105406541760877,1.190078,14.189825,15.394113,13.048694,2.345419,-22.305325,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3524.1338,4.432,-0.7791,96.4785,0.5985,0.402,0.2416
4128925548277018240,255.33728866127453,-19.257611382339938,10.324954330896919,0.04041961,255.4442,-39.47679976055994,10.47678538482056,1.0604678,15.216282,15.16717,15.361287,-0.19411755,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
5817592717818546048,253.48384435009245,-63.97015460681962,12.254952146665483,0.021564705,568.2875,-119.94661544459785,-65.50512401138988,0.98633254,12.674302,13.650841,11.691639,1.9592018,39.7385,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5817597047142573952,252.92249963825466,-64.44088517483449,12.511310110511552,0.013516382,925.64044,-484.51310857923636,-154.60472313141605,1.135648,10.69972,11.082027,10.13955,0.9424772,320.01852,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5492.423,4.7165,-1.0116,79.6038,0.1973,0.1634,0.0888
5251658861642625280,156.4861688689822,-64.31594160504498,29.548838161645005,0.056307778,524.7736,9.106022179439943,-68.44917651726529,1.1877304,16.397161,18.796808,14.980994,3.815814,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4128487319863177344,255.96063941426758,-19.46583617717591,16.97871241569086,0.055017922,308.6033,-132.9631666726927,-58.65678218219491,1.0318038,16.185358,18.046007,14.90135,3.1446571,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5251741393737171200,155.59484890822992,-63.69577456456277,12.70390214018073,0.030314784,419.06622,-66.71919418639163,-2.9017100399808644,1.0181968,15.884884,17.56117,14.647583,2.9135876,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4128848956112011264,255.21145373528782,-19.60495143590423,36.703940804934646,0.02002302,1833.087,-117.42911963027308,-65.83588527436717,1.3315504,13.06139,14.693581,11.827989,2.865592,-37.71801,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3003.5205,4.3052,-0.6919,27.2602,0.0,0.0,0.0
5901331145436322944,223.58082211092153,-50.256366000681275,14.60497282868849,0.07747588,188.50992,-29.65249475126793,-16.15735003052523,1.084057,16.541025,18.50213,15.220371,3.2817593,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5251832687561683072,157.89158360740166,-64.47223745118136,17.171341390789088,0.013489571,1272.9346,-282.0916886125848,58.929046972417886,1.0882117,14.010488,15.27441,12.895855,2.3785553,18.109194,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5251669341362852096,156.26388009489867,-64.18489620455576,10.788996075336842,0.018652907,578.4083,-131.5777354413017,71.16571022705261,1.045577,14.75203,16.115582,13.600318,2.5152636,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3510.3743,4.7985,-0.1204,92.8181,0.703,0.4631,0.2887
5251671299867710464,156.40538088565947,-64.09769247261957,12.736980350749537,0.020907864,609.1957,-154.6868901632921,130.88977541358864,1.0251348,15.141136,16.529972,13.957208,2.5727644,14.742203,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3446.5417,4.9402,-0.3037,79.4061,0.7663,0.5004,0.3135
5901337639428025472,222.8780760648673,-50.6667377550753,18.407314474648807,0.153952,119.56528,54.78855875556618,-184.71203139889423,9.147413,14.1413555,15.58637,12.91724,2.6691303,35.109333,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5901035033211328000,224.3480564127848,-51.41656862291877,10.754706916505883,0.051171202,210.17108,-58.48309741802772,-56.30490630462067,1.0793376,16.375174,17.968557,15.148265,2.8202925,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3313.6477,4.9749,-0.4058,95.4503,0.8664,0.5505,0.3571
5901035067570413184,224.3728024595967,-51.41839275692121,10.322426913590876,0.045908943,224.84566,31.109727528479983,-38.913903653856906,1.0298067,15.987531,17.51444,14.785866,2.7285748,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3386.619,4.9664,-0.3164,98.6313,0.8558,0.5512,0.3513
4128580159874466176,257.8583679770588,-18.884281125308505,32.04245116968859,0.08094562,395.8516,28.908881221809903,-70.35744031021065,3.2469993,12.7688675,14.169605,11.49654,2.6730652,-14.612021,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,3284.1934,4.8273,-0.0575,30.6709,0.0012,7.0E-4,5.0E-4
4128580159879394304,257.8596330521812,-18.884455892633298,32.28418426288092,0.029561989,1092.0844,31.771441194288947,-60.62912892636816,1.2807683,13.859279,15.573748,12.5980625,2.9756851,-8.934663,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3126.1558,4.9869,-0.0041,30.8304,1.0E-4,0.0,0.0
5251751873457115392,155.32732935686093,-63.76733793110432,10.210773642237115,0.010680994,955.97595,-28.26613159540338,38.16922716974362,0.8758141,10.120933,10.506626,9.568576,0.93805027,48.844788,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5449.037,4.4308,0.0235,97.7562,0.0999,0.0822,0.0437
5251947861406942080,159.89728297728183,-63.45690576138624,15.380865151626832,0.090178035,170.5611,95.7200612377512,-156.730703185391,1.5088094,16.985672,19.438547,15.580681,3.8578663,,"NOT_AVAILABLE",1,true,false,false,false,false,false,true,,,,,,,
4128870396587700864,255.38842778014381,-19.51172876663804,13.920718512086134,0.017072715,815.3782,-75.36836085941277,-39.61945822181029,0.9294881,11.745554,12.564787,10.858932,1.7058554,5.0694923,"VARIABLE",0,true,true,true,true,false,true,true,4392.634,4.648,0.7179,72.0808,0.5736,0.4211,0.2247
4128978423601674240,253.57040338656637,-19.859824848836265,19.977872744855443,0.13334183,149.8245,51.0868203449275,-47.762365498693846,0.9624673,17.640278,20.485395,16.19213,4.2932663,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
6027796663633610880,252.57986720554243,-31.833956319754893,12.703817666299331,0.044696085,284.22662,-94.68830113633939,36.699537684805605,2.4288685,13.981525,15.182626,12.880778,2.3018475,-43.025402,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
6027796835399450240,252.54414781776524,-31.8166489828034,18.54396099824153,0.16618024,111.58945,-100.27237692367291,-55.78327137543369,0.9981323,17.900072,20.90321,16.444365,4.458845,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4128663860198657024,257.0980383706404,-18.466465604168487,13.333880521872366,0.01731669,770.0017,-279.4498355117817,-95.44187182822438,0.9552377,11.648034,12.316228,10.861039,1.4551888,-102.47016,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,4475.7964,4.68,-0.0882,75.0619,0.1932,0.1457,0.0769
5251686138951379584,156.02745435112595,-63.999733289096305,44.07921738841064,0.012625706,3491.2278,-167.8147094269131,-266.4642928210891,0.9383015,9.832511,10.858457,8.827079,2.0313778,27.071743,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,3483.8076,4.0761,-0.8479,22.6885,5.0E-4,4.0E-4,2.0E-4
4128780408434296064,254.1878379643969,-19.81056652758263,10.038701859390486,0.053816766,186.53484,21.4274466855472,-15.534291177623317,1.0960125,16.116423,17.747965,14.847605,2.90036,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3271.2412,4.916,-0.0342,101.2617,0.85,0.5315,0.3577
5251608318464750848,154.00041602320772,-64.49550211644979,11.122660926012008,0.010633369,1046.0148,-10.429609947582954,-136.35669303253457,0.8607546,10.090596,10.467452,9.545679,0.92177296,43.569553,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5568.1553,4.5368,-0.0725,89.7279,0.1606,0.1328,0.0709
4128522607316737920,256.3246831157048,-19.130881829989423,10.611545986055214,0.094667494,112.09282,-31.349447445070624,-111.44783210721938,1.0031681,17.144995,19.100096,15.837035,3.2630606,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
6027732067367229312,253.65195295154413,-31.334474784712842,17.1126673304529,0.11867281,144.20041,-6.760034665262557,20.60658462074155,4.3702116,8.158749,8.474296,7.6694117,0.80488396,,"NOT_AVAILABLE",3,true,true,false,false,false,true,true,5694.008,4.3225,-0.262,56.509,3.0E-4,2.0E-4,1.0E-4
